122020100,0,0,0,0.998912303,0,0.000415845,0,9.0537E-06,0.000662799
010212000,5.78678E-06,1.96023E-05,3.90466E-06,0,0,4.61826E-06,1.48825E-05,0.999949766,1.43909E-06
021110221,0.000914346,0,0,0,0,0.999085654,0,0,0
120220011,0,0,8.77379E-06,0,0,0.987379743,0.012611483,0,0
021011220,0.000300364,0,0,0.050639319,0,0,0,0,0.949060317
122120010,0,0,0,0,0,0.000243593,0.999711263,0,4.51439E-05
211011220,0,0,0,0.776688893,0,0,0,0,0.223311107
022112001,0.999947986,0,0,0,0,0,1.38351E-05,3.81788E-05,0
110012122,0,0,0.995782583,0.004217417,0,0,0,0,0
012122120,0.999931131,0,0,0,0,0,0,0,6.88693E-05
012112120,0.001043057,0,0,0,0,0.891440332,0,0,0.107516611
221102121,0,0,0,0,1,0,0,0,0
000210210,0.882192113,0.060564734,0.000482579,0,0,0.056606841,0,0.00011915,3.45818E-05
110120022,0,0,0.117278682,0,0,0.004020268,0.87870105,0,0
112022010,0,0,0,0.107910612,0,0,0.178371289,0,0.713718099
110202210,0,0,0.092024222,0,0.907767176,0,0,0,0.000208602
202121100,0.844732513,0.045410292,0,0.000933561,0,0,0,0.000270519,0.108653116
211220010,0,0,0,0,0,0.610578575,0.150933979,0,0.238487446
002001112,0.000511802,6.23578E-06,0,2.33221E-12,4.85904E-06,0.999477103,0,0,0
211000201,0,0,0,0.995184286,0.004137813,0.000668099,0,9.8019E-06,0
100110220,0,0.001057306,0.00028873,0,0,0.017406379,0,0,0.981247584
211010220,0,0,0,0.30099705,0,8.47815E-05,0,0,0.698918169
211001122,0,0,0,0.000814839,0.999185161,0,0,0,0
121101022,0,0,0,0,0.707534502,0,0.292465498,0,0
210212121,0,0,1,0,0,0,0,0,0
120010122,0,0,0.956198759,0.043790199,0,1.10421E-05,0,0,0
001200001,0.00561609,7.11038E-05,0,0.001049308,7.07812E-05,0.98921419,6.73845E-05,0.003911142,0
220010001,0,0,0.9949803,1.93282E-05,0,0.003716419,8.64669E-06,0.001265075,1.02304E-05
011012220,0.301239406,0,0,0.000161987,0,0,0,0,0.698598607
011022002,0.99994365,0,0,1.05954E-05,0,0,3.08225E-05,1.49321E-05,0
202000101,0,0.938955728,0,3.47507E-05,0.000130412,2.38258E-05,0,0.060855283,0
101022201,0,0.763172626,0,0.236594812,0,0,0,0.000232562,0
110121022,0,0,0.006239734,0,0,0,0.993760266,0,0
100211200,0,0.843160998,0.000195579,0,0,0,0,0.043818775,0.112824648
221201100,0,0,0,0,0.361053954,0,0,1.9046E-05,0.638927
121220010,0,0,0,0,0,0.999888168,0.000108368,0,3.46462E-06
110212220,0,0,0.945829966,0,0,0,0,0,0.054170034
101212202,0,0.996546486,0,0,0,0,0,0.003453514,0
201121200,0,0.000148977,0,0,0,0,0,4.86501E-05,0.999802373
100011022,0,0.000660738,6.15033E-06,0.000393675,0,0,0.998939437,0,0
122200121,0,0,0,0,0.99886381,0.00113619,0,0,0
100221211,0,0.000900489,0.999099511,0,0,0,0,0,0
110220212,0,0,0.999424756,0,0,0.000575244,0,0,0
212022011,0,0,0,0.692912352,0,0,0.307087648,0,0
110022122,0,0,0.954231792,0.045768208,0,0,0,0,0
101210220,0,0.870311071,0,0,0,0.003315915,0,0,0.126373014
122200001,0,0,0,0,0.99992996,5.57448E-05,8.54869E-06,5.74606E-06,0
002012110,0.000239832,0.000121325,0,2.11528E-05,0,0,0,0,0.99961769
102010212,0,0.073302208,0,0.001077461,0,0.925620331,0,0,0
100202110,0,2.3064E-06,2.39298E-05,0,0.999826507,0,0,0,0.000147256
221011212,0,0,0,1,0,0,0,0,0
211202121,0,0,0,0,1,0,0,0,0
002110212,3.59444E-05,0.060896722,0,0,0,0.939067334,0,0,0
001010220,3.6404E-05,0.032415299,0,1.67216E-05,0,6.34633E-05,0,0,0.967468112
120211212,0.376351953,0.222031827,0,0,0,0,0,0,0.40161622
112100221,0,0,0,0,0.998474269,0.001525731,0,0,0
000112122,0.898689137,2.70264E-05,0.101283837,0,0,0,0,0,0
101212200,0,0.940222759,0,0,0,0,0,0.007508386,0.052268855
110022002,0,0,0.99979332,5.37591E-05,0,0,6.08293E-05,9.2091E-05,0
112022121,0,0,0,1,0,0,0,0,0
212101221,0,0,0,0,1,0,0,0,0
110022012,0,0,0.362480308,0.637150532,0,0,0.00036916,0,0
120212112,0,0,1,0,0,0,0,0,0
112120002,0,0,0,0,0,0.083272003,0.916675631,5.23658E-05,0
102220102,0,0.001691428,0,0.997863868,0,0,0,0.000444704,0
122201211,0,0,0,0,1,0,0,0,0
211212000,0,0,0,0,0,0,0.902726241,0.096608609,0.00066515
001221112,0.99994323,5.67695E-05,0,0,0,0,0,0,0
210121120,0,0,0.012318657,0,0,0,0,0,0.987681343
010001022,2.29862E-05,0.000739839,0.009504865,1.29331E-05,5.70347E-05,0,0.989662342,0,0
112100200,0,0,0,0,0.996764723,0.000748475,0,0.002114826,0.000371976
112211002,0,0,0,0,0,0,0.979250617,0.020749383,0
101020002,0,0.949845303,3.52305E-06,0.000585976,0,0.001656448,0.039785806,0.008122944,0
112212000,0,0,0,0,0,0,0.002956041,0.036810089,0.96023387
112210102,0,0,0,0,0,0.999284359,0,0.000715641,0
211120221,0,0,0,0,0,1,0,0,0
012020010,0.000588853,0,0,0.000123439,0,0.000193363,0.999083577,0,1.07679E-05
112121020,0,0,0,0,0,0,0.993517196,0,0.006482804
211020021,0,0,0,0.000262266,0,0.999715574,2.21597E-05,0,0
211100002,0,0,0,0,0.999229881,7.82967E-05,0.000653777,3.80455E-05,0
020122112,0.999505537,0,0.000494463,0,0,0,0,0,0
112202110,0.000495053,0.000691595,0,0,0.073655099,0,0,0,0.925158252
002010200,4.52238E-05,0.002844447,0,0.004908527,0.960687405,0.00556819,9.38549E-06,0.014401995,0.011534827
211012200,0,0,0,0.952839748,0,0,0,0.046980982,0.00017927
000012012,0.001314019,0.055007882,0.942588432,0.001074269,0,0,1.5398E-05,0,0
121202121,0,0,0,0,1,0,0,0,0
002012121,0.999808816,0.000177628,0,1.3556E-05,0,0,0,0,0
211201122,0,0,0,0,1,0,0,0,0
112221012,0,0,0,0,0,0,1,0,0
121022010,0,0,0,0.99992123,0,0,9.37044E-06,0,6.93992E-05
221122101,0,0,0,0,0,0,0,1,0
211202112,0,0,0,0,1,0,0,0,0
220112100,0,0,0.999905295,0,0,0,0,8.57897E-05,8.91509E-06
122000001,0,0,0,0.001131786,0.997888422,0.000729974,3.88398E-05,0.000210978,0
221221110,0,0,0,0,0,0,0,0,1
101022101,0,0,0,1,0,0,0,0,0
211012201,0,0,0,0.999702798,0,0,0,0.000297202,0
211010221,0,0,0,0.999484176,0,0.000515824,0,0,0
002212001,0.999879831,1.7538E-05,0,0,0,0,9.35688E-05,9.06258E-06,0
121001020,0,0,0,3.56135E-05,0.977277571,0,1.63173E-05,0,0.022670498
000122112,0.932323595,0.001903121,0.063790222,0,0,0.000715367,0,0.001267695,0
121200102,0,0,0.000699164,0,0.996674391,5.94461E-05,3.69197E-06,0.002563306,0
221021100,0,0,0,3.16963E-05,0,0,0,0.929606355,0.070361949
121010220,0,0,0,0.002696748,0,2.2675E-05,0,0,0.997280577
200212100,0,9.76765E-06,0.999117677,0,0,0,0,2.3772E-06,0.000870178
000212201,0.998775848,9.35045E-06,0.00120682,0,0,0,0,7.98103E-06,0
212122011,0,0,0,0,0,0,1,0,0
001122120,0.972112555,0.027859494,0,0,0,0,0,0,2.79505E-05
000212012,0.035977752,0.963816692,4.69633E-05,0,0,0,0.000158592,0,0
110022000,0,0,0.031943566,0.96584485,0,0,0.000299348,0.000762158,0.001150077
211002112,0,0,0,0.000694544,0.999305456,0,0,0,0
122011202,0,0,0,0.998494286,0,0,0,0.001505714,0
212201001,0,0,0,0,0.003151143,0,0.996836997,1.18597E-05,0
101122210,0,0.998828947,0,0,0,0.000826865,0,0,0.000344187
100220102,0,1.03366E-05,0.9999852,0,0,9.67797E-07,0,3.49596E-06,0
122002001,0,0,0,1.67367E-06,0.999481915,0,4.87101E-06,0.00051154,0
221010021,0,0,0,0.004498061,0,0.741481896,0.254020043,0,0
212020110,0,0,0,0.001089911,0,1.31091E-05,0,0,0.998896979
211102212,0,0,0,0,1,0,0,0,0
212010122,0,0,0,0.025867863,0.973354406,0.000777731,0,0,0
200011020,0,3.1968E-05,3.25247E-06,0.999959924,0,0,3.48029E-06,0,1.37562E-06
120011022,0,0,0.002579872,0.019410782,0,0,0.978009346,0,0
011022122,0.999928376,0,0,7.16241E-05,0,0,0,0,0
002012100,2.08704E-06,6.04016E-05,0,0.010450495,0,0,0,0.00040288,0.989084137
021010221,0.964794411,0,0,0.000210644,0,0.034994945,0,0,0
001001022,1.53158E-05,0.000279729,0,0.001275427,0.000554593,0,0.997874935,0,0
221101122,0,0,0,0,1,0,0,0,0
210112122,0,0,1,0,0,0,0,0,0
211212002,0,0,0,0,0,0,0.946332515,0.053667485,0
221110212,0,0,0,0,0,1,0,0,0
122011002,0,0,0,0.997504641,0,0,0.001294492,0.001200867,0
100200100,0,6.23043E-07,6.78685E-06,0,0.999293268,0.000697495,0,1.1576E-06,6.69891E-07
121122000,0,0,0,0,0,0,0.05314841,0.946255399,0.00059619
100002120,0,9.33634E-06,2.70293E-06,0.999973962,1.34773E-05,0,0,0,5.21086E-07
010021020,0.060982924,0.900306706,0.00091299,0.033150247,0,0,0.001138897,0,0.003508237
000121020,0.003006742,0.996821344,0.000154536,0,0,0,3.14008E-06,0,1.42383E-05
110200002,0,0,0.998311994,0,0.000178134,0.001432932,6.05759E-05,1.63646E-05,0
101212002,0,0.967491555,0,0,0,0,0.03232181,0.000186636,0
112210200,0,0,0,0.000664654,0,0.028841751,0.000782866,0.916376187,0.053334541
101100220,0,0.000313607,0,0,0.000273944,0.000139181,0,0,0.999273269
022121101,0.977680583,0,0,0,0,0,0,0.022319417,0
212221120,0.001462242,0,0,0,0,0,0,0,0.998537758
102110202,0,0.003749812,0,0,0,0.91457687,0,0.081673318,0
010122012,0.936414269,0,0.063566223,0,0,0,1.95087E-05,0,0
122211000,0.956495628,0,0,0,0,0,0.000202056,0.008704551,0.034597765
101221122,0,1,0,0,0,0,0,0,0
221100021,0,0,0.925821029,0,0.033950959,0.040164211,6.38007E-05,0,0
210220011,0,0,0.000774648,0,0,0.08352572,0.915699631,0,0
100121020,0,0.969170707,6.37322E-06,0,0,0,0.00770318,0,0.02311974
100211022,0,0.906279227,4.41053E-05,0,0,0,0.093676668,0,0
212120110,0,0,0,0,0,0.001410636,0,0,0.998589364
000212021,0.999959116,1.48679E-05,2.3896E-05,0,0,0,2.11996E-06,0,0
122221011,0,0,0,0,0,0,1,0,0
001020102,0.999939544,2.09876E-05,0,1.36168E-05,0,2.54355E-05,0,4.15766E-07,0
011001202,0.902830707,0,0,5.34507E-05,0.00025233,0,0,0.096863512,0
020012100,2.54036E-06,0,0.99995514,1.73522E-05,0,0,0,2.49652E-05,2.33859E-09
120220100,0,0,0.999931691,0,0,2.71931E-05,0,2.81119E-05,1.30045E-05
212121000,0,0,0,0,0,0,0.741331308,0.001857567,0.256811125
211102022,0,0,0.000868572,0,0.163130905,0,0.836000522,0,0
212110202,0,0,0,0,0,0.943834189,0,0.056165811,0
101022122,0,0.934416723,0,0.065583277,0,0,0,0,0
212211021,0,0,0,0,0,0,1,0,0
100101220,0,8.0874E-07,1.39555E-05,0,3.43944E-05,0,0,0,0.999950841
211000200,0.531007116,0,0,0.467704906,0.000583227,0.000217237,0,6.43468E-06,0.000481079
200010012,0,0.99800372,0.000294746,0.000160533,0,0.001355214,0.000185787,0,0
200210100,0,8.57309E-06,0.999338696,0,0,0.000534275,0,5.68841E-06,0.000112767
110020002,0,0,0.996599741,0.000558444,0,0.001466625,0.000389721,0.00098547,0
220110122,0,0,0.948577001,0,0,0.051422999,0,0,0
022010211,0.999898977,0,0,1.63512E-05,0,8.46716E-05,0,0,0
122011122,0,0,0,1,0,0,0,0,0
110022100,0,0,0.981898511,0.018066296,0,0,0,5.60358E-06,2.95892E-05
121201122,0,0,0,0,1,0,0,0,0
220211120,0,0,0.999872199,0,0,0,0,0,0.000127801
211020210,0,0,0,0.891208491,0,0.00013827,0,0,0.108653239
021122100,0.956305805,0,0,0,0,0,0,0.043673944,2.02514E-05
112010122,0,0,0,0.000562046,0,0.999437954,0,0,0
112102221,0,0,0,0,1,0,0,0,0
020001221,0.000101456,0,0.999893229,1.962E-06,3.35329E-06,0,0,0,0
200012012,0,0.999862181,8.87162E-06,0.000116372,0,0,1.25753E-05,0,0
102021122,0,0.001594352,0,0.998405648,0,0,0,0,0
100112212,0,0.776856373,0.223143627,0,0,0,0,0,0
002211211,0.999478503,0.000121077,0,0,0,0.000400421,0,0,0
221112012,0,0,0,0,0,0,1,0,0
101122202,0,0.999725432,0,0,0,0,0,0.000274568,0
012112020,0.189247091,0.001566205,0,0,0,0,0.000230969,0,0.808955736
211112220,0,0,0,0,0,0,0,0,1
220011120,0,0,0.962582653,0.037395868,0,0,0,0,2.14795E-05
101000002,0,0.12916155,0,0.004456682,0.002125056,0.029286861,0.787442833,0.047135367,0.00039165
110121220,0,0,0.230160505,0,0,0,0,0,0.769839495
121110220,0,0,0,0,0,0.002433317,0,0,0.997566683
002002011,1.52492E-05,5.13233E-06,0,5.33424E-06,1.38533E-05,0,0.999960431,0,0
110221212,0,0,1,0,0,0,0,0,0
212100102,0,0,0,0,0.189048797,0.810919446,0,3.17565E-05,0
110221102,0,0,0.999813269,0,0,0,0,0.000186731,0
001210201,0.996833627,0.002175841,0,0,0,0.000936063,0,5.44686E-05,0
101202002,0,0.999834491,0,0,0.000142266,0,2.25659E-05,6.7695E-07,0
201000201,0,0.000652656,0,0.912854048,0.013420575,0.072702775,0.000324919,4.50264E-05,0
121001122,0,0,0,0.000703962,0.999296038,0,0,0,0
011220020,0.999962953,0,0,0,0,4.52062E-06,1.83317E-05,0,1.41947E-05
120212122,0,0,1,0,0,0,0,0,0
122121002,0,0,0,0,0,0,0.998443633,0.001556367,0
212100211,0,0,3.13655E-05,0,0.986264733,0.013703902,0,0,0
110221221,0,0,1,0,0,0,0,0,0
112101220,0,0,0,0,0.120981548,0,0,0,0.879018452
210021020,0,0,0.023648575,0.00049146,0,0.00093183,6.42078E-06,0,0.974921714
100000122,0,4.70349E-06,9.92147E-07,0.999988752,4.73683E-06,8.15617E-07,0,0,0
110210022,0,0,0.91819354,0,0,0.003445426,0.078361034,0,0
120121200,0,0,0.198218313,0,0,0,0,0.801748402,3.32855E-05
001200021,7.2532E-06,1.71934E-06,0.000266854,0,9.88611E-06,0.99971122,3.0682E-06,0,0
010010220,1.80237E-05,0,0.009095729,0.000116848,0,0.000526721,0,0,0.990242679
020120100,0.913366297,0,0.001043426,0,0,5.49277E-05,0,0.084505135,0.001030215
100020021,0,0.999810254,1.04754E-05,0.000162054,0,8.33686E-06,8.87968E-06,0,0
112211022,0,0,0,0,0,0,1,0,0
211100202,0,0,0,0,0.183767319,7.64355E-05,0,0.816156246,0
112110202,0,0,0,0,0,0.870352829,0,0.129647171,0
110120220,0,0,0.888773464,0,0,0.005788918,0,0,0.105437618
002100120,0.998403548,3.91987E-05,0,0,0.001306587,1.76599E-05,0,0,0.000233006
011022200,0.999679844,0,0,1.762E-05,0,0,0,0.000277184,2.53524E-05
121122201,0,0,0,0,0,0,0,1,0
002220101,0.030806882,1.00517E-05,0,9.55269E-06,0,5.27918E-06,0,0.969168235,0
000000100,3.6918E-05,4.47813E-05,0.000246483,0.004065179,0.995464641,3.61993E-05,0,6.02643E-05,4.55337E-05
002010112,0.000255727,2.8258E-06,0,5.86016E-05,0,0.999682845,0,0,0
121020100,0,0,0,0.019745916,0,0.001705888,0,0.977937808,0.000610388
210211021,0,0,0.001438494,0,0,0,0.998561506,0,0
122212120,0,0,0,0,0,0,0,0.007083732,0.992916268
110122221,0,0,1,0,0,0,0,0,0
221121010,0,0,0,0,0,0,0.005430137,0,0.994569863
112200012,0,0,0.124484682,0,0.157940172,0.717519945,5.52014E-05,0,0
021122112,1,0,0,0,0,0,0,0,0
120020001,0,0,6.55473E-05,2.15563E-05,0,1.48556E-05,1.71054E-06,0.99989633,0
110220021,0,0,0.097934964,0,0,0.901590877,0.000474159,0,0
121010022,0,0,0,1.77776E-05,0,0.006200339,0.993781883,0,0
022211021,0.999885349,0,0,0,0,0,0.000114651,0,0
002011202,0.002832929,1.51304E-06,0,0.632464845,0.186716138,0,0,0.177984575,0
010010022,0.05534115,0,7.41703E-06,0.000128497,0,2.65967E-05,0.944496339,0,0
212112100,0,0,0,0,0,0,0,0.002191302,0.997808698
122021001,0,0,0,4.20493E-05,0,0,0.695199751,0.3047582,0
110000202,0,0,0.956974157,7.6481E-05,8.99867E-05,7.25919E-06,0,0.042852117,0
000120120,0.9275822,0.070916845,0.001373976,0,0,3.79524E-05,0,0,8.90268E-05
121020102,0,0,0,0.481285036,0,0.022677166,0,0.496037797,0
211120201,0,0,0,0.001140984,0.001141025,0.981456577,0.001218802,0.015042613,0
000210000,0.000163963,4.3282E-06,0.000201439,0,0,0.990353525,1.25559E-05,0.009244249,1.99395E-05
010011220,1.21181E-05,0,0.000343927,6.0577E-05,0,0,0,0,0.999583378
122002100,0,0,0,0.996783913,0.002444337,0,0.000756671,1.28135E-05,2.26499E-06
100120200,0,0.000162101,0.999821799,0,0,5.18767E-06,0,6.27736E-06,4.63555E-06
122001221,0,0,0.953087731,0.012456367,0.030463705,0,0.003992197,0,0
200101020,0,4.42026E-06,2.40708E-06,0,0.999805956,0,0.000184431,0,2.786E-06
211010200,0,0,0,0.999011396,0,0.000491766,0,0.000359561,0.000137276
000122100,0.997730031,4.46038E-05,0.002162891,0,0,0,0,1.12573E-05,5.1217E-05
110002002,0,0,0.999377267,0.000417319,0.000181509,0,1.977E-05,4.13545E-06,0
121122012,0,0,0,0,0,0,1,0,0
011022020,0.999661393,0,0,9.63463E-07,0,0,0.00033097,0,6.67392E-06
101202112,0,0.007581982,0,0,0.992418018,0,0,0,0
122122011,0,0,0,0,0,0,1,0,0
211200000,0,0,0,0,1.91936E-05,7.10395E-05,0.997583553,3.87383E-06,0.002322341
020110202,7.33968E-05,0,7.11003E-06,0,0,0.024547737,0,0.975371757,0
211220001,0,0,0,0,0,0.919284482,0.080550202,0.000165316,0
220210101,0,0,0.969999124,0,0,1.51879E-05,0,0.029985688,0
101021202,0,0.026864971,0,0.001886777,0,0,0,0.971248252,0
112002210,0,0,0,0.000383772,0.842771814,0,0,0,0.156844414
211221000,0,0,0,0,0,0,0.796529085,0.000428697,0.203042218
121200121,0,0,0,0,0.998096055,0.001116945,0.000787,0,0
011000202,0.978053782,0,0,1.20651E-05,0.000253507,0.000388972,0,0.021291673,0
110022001,0,0,1.98156E-05,0.998499721,0,0,8.89777E-05,6.7009E-05,0.001324477
211220100,0,0,0,0,0,0.237510943,0,0.000117188,0.76237187
000101022,1.10633E-06,1.62462E-05,0.02880177,0,0.056218362,0.004308259,0.910654256,0,0
211110220,0,0,0,0,0,0.002006754,0,0,0.997993246
221110200,0,0,0,0,0,0.999364617,0,0.000218548,0.000416835
112121002,0,0,0,0,0,0,0.990964647,0.009035353,0
220210110,0,0,0.973761482,0,0,6.31415E-05,0,0,0.026175376
102220100,0,0.99885884,0,0,0,9.65614E-06,0,0.000944103,0.000187401
110000022,0,0,0.961687894,2.17937E-05,0.001035187,3.59233E-06,0.037251534,0,0
021000102,0.000436461,0,0,0.000191493,0.999361941,5.47238E-06,2.30452E-07,4.40157E-06,0
121122200,0,0,0,0.000716233,0,0,0.897870099,0.101066528,0.00034714
100122210,0,0.000235092,0.996859082,0,0,0.001038991,0,0.001832182,3.46532E-05
100022001,0,0.000212523,4.18802E-05,0.99971701,0,0,1.51913E-06,2.70679E-05,0
221110221,0,0,0,0,0,1,0,0,0
211011022,0,0,0,0.017589698,0,0,0.982410302,0,0
101112202,0,0.002039919,0,0,0,0,0,0.997960081,0
121202211,0,0,0,0,1,0,0,0,0
011020022,0.999498709,0,0,3.54924E-06,0,6.66895E-05,0.000431052,0,0
120211112,0,0,0.999264042,0,0,0,0,0,0.000735958
212210001,0,0,0,0,0,0.00691418,0.970126118,0.022959702,0
112020102,0,0,0,0.069788889,0,0.928124135,0,0.002086976,0
122021100,0.001482021,0,0,0.897878317,0,0,0,0.097357461,0.0032822
112220001,0,0,0,0,0,0.801177559,0.198800473,2.19671E-05,0
101220100,0,0.017118712,0,0,0,0.967227205,0,0.004471006,0.011183076
020001020,0.026432671,8.29587E-06,2.14874E-05,0.001229644,0.972074012,0,3.46455E-05,0,0.000199244
212112120,0,0,0,0,0,0,0,0,1
020112210,0.000363924,0.214702137,4.84921E-07,0,0,0.784933435,0,0,1.92899E-08
112000200,0.000932152,0,0.719038523,0.032266246,0.247331804,0.000155506,0,5.85206E-05,0.000217248
122102211,0,0,0,0,1,0,0,0,0
112010202,0,0,0,0.001378391,0,0.84658705,0,0.152034559,0
221210021,0,0,0,0,0,0.967815616,0.032184384,0,0
211210021,0,0,0,0,0,0.029196897,0.970803103,0,0
020101020,0.000306768,0,7.43919E-06,0,0.999668522,0,8.10605E-06,0,9.16415E-06
112022120,0,0,0,0.999882601,0,0,0,0,0.000117399
121112202,0,0,0,0,0,0,0,1,0
211122000,0,0,0,0,0,0,0.000202365,6.08117E-05,0.999736823
110020212,0,0,0.99821004,0.000356736,0,0.001433224,0,0,0
121021102,0,0,0,0.817063844,0,0,2.6549E-05,0.182909607,0
112100220,0,0,0,0,0.809947637,0.00085789,0,0,0.189194473
121022201,0,0,0.001261711,0.022376855,0.894065018,0,0.002460354,0.079836063,0
000202121,0.000172633,3.68064E-07,3.67948E-06,0,2.07881E-06,0,0,0.99982124,0
211220121,0,0,0,0,0,1,0,0,0
212011022,0,0,0,0.999707863,0,0,0.000292137,0,0
002120102,0.999937843,1.041E-05,0,0,0,3.75578E-05,0,1.41893E-05,0
110220020,0,0,0.996674382,0,0,1.04714E-06,0.001890728,0.001304003,0.00012984
220211001,0,0,0.974900923,0,0,0,0.02503796,6.11169E-05,0
112021002,0,0,0,0.004939958,0,0,0.994931806,0.000128236,0
011220200,0.999962452,0,0,0,0,4.0278E-06,0,2.8507E-05,5.01268E-06
122011022,0,0,0,0.999702923,0,0,0.000297077,0,0
022210121,0.999917864,0,0,0,0,8.21359E-05,0,0,0
221212011,0,0,0,0,0,0,1,0,0
211001022,3.08053E-05,0.000368729,0.000233453,0.00015915,0.462986931,0,0.258587155,0,0.277633776
011022212,0.999918889,0,0,8.11107E-05,0,0,0,0,0
122010102,0,0,0,0.971647987,0,0.028200721,0,0.000151291,0
221112021,0,0,0,0,0,0,1,0,0
212021001,0,0,0,0.000278552,0,0,0.999690577,3.08706E-05,0
112200001,0,0,0.002716931,0,0.994059234,0.000223111,0.002601137,0.000399588,0
101221202,0,0.99985776,0,0,0,0,0,0.00014224,0
121022211,0,0,0,1,0,0,0,0,0
122002121,0,0,0,0.105405778,0.894594222,0,0,0,0
101020022,0,0.999898264,0,8.73688E-06,0,5.29402E-05,4.0059E-05,0,0
021210201,0.989492884,0,0,0,0,0.010474402,0,3.27148E-05,0
202010100,0,0.999106542,0,3.69932E-06,0,3.10647E-06,0,2.19088E-06,0.000884461
010102122,0.096251184,0,0.903667324,0,8.14918E-05,0,0,0,0
202112010,0,0.980508047,0,0,0,0,7.54854E-06,0,0.019484404
100100220,0,3.99616E-05,0.001650238,0,0.000364334,0.000307043,0,0,0.997638424
020001211,7.96788E-05,0,0.999913193,1.71293E-06,5.41521E-06,0,0,0,0
122021010,0.932304788,0,0,0.000109471,0,0,0.067340028,0,0.000245713
121212012,0,0,0,0,0,0,1,0,0
200121020,0,0.995052803,3.21881E-06,0.003250814,0,0.001683811,5.59182E-06,0,3.76152E-06
201010212,0,0.977143405,0,0.022828638,0,2.79579E-05,0,0,0
221121000,0,0,0,0,0,0,2.28204E-05,0.777159276,0.222817904
121220211,0,0,0,0,0,1,0,0,0
010020210,1.19271E-05,0,0.898938816,0.000452984,0.10037967,0.000211762,0,0,4.84099E-06
020010120,7.90613E-06,0,0.999965137,4.63305E-06,0,1.94279E-05,0,0,2.89543E-06
121220001,0,0,0,0,0,0.812878432,0.001734429,0.185387139,0
011022210,0.285370262,0,0,0.712100516,0,0,0,0,0.002529222
000210201,0.999164502,2.22754E-05,0.000371521,0,0,0.000177054,0,0.000264648,0
212101022,0,0,0,0,0.999936845,0,6.31555E-05,0,0
200112020,0,1.25816E-05,1.467E-06,0,0,0.999984416,1.53581E-06,0,1.77737E-11
221011022,0,0,0,0.977590773,0,0,0.022409227,0,0
112010220,0,0,0,0.000357863,0,5.08749E-05,0,0,0.999591263
002112100,2.47241E-06,0.000171001,0,0,0,0,0,0.002870803,0.996955723
110220012,0,0,0.09444562,0,0,0.904788352,0.000766028,0,0
002212211,0.975407001,0.024592999,0,0,0,0,0,0,0
212121001,0,0,0.001051885,0,0,0,0.996906212,0.002041903,0
100020201,0,6.84766E-06,0.999935778,3.94903E-05,0,6.12639E-06,0,1.17579E-05,0
102021121,0,0.070981855,0.000771639,0.927474883,0,0,0.000771623,0,0
101020220,0,0.999903064,0,3.37115E-05,0,7.95434E-06,0,0,5.52699E-05
101220221,0,0.269801664,0,0,0,0.730026985,0,0.00017135,0
122110212,0,0,0,0,0,1,0,0,0
022120100,0.999979041,0,0,0,0,5.82196E-06,0,9.33209E-06,5.80516E-06
101022200,0,0.999885872,0,7.45626E-06,0,0,0,2.63499E-06,0.000104037
212121020,0.002256676,0.003812351,0,0,0,0,0.458301201,0,0.535629772
102220110,0,0.00175805,0,0,0.002263631,0.978689904,0,0,0.017288414
121112022,0,0,0,0,0,0,1,0,0
011020020,0.983058235,0,0,0.00303373,0,0.003775837,0.006114173,0,0.004018025
212011122,0,0,0,1,0,0,0,0,0
110112220,0,0,0.004924157,0,0,0,0,0,0.995075843
112020122,0,0,0,0.999324465,0,0.000675535,0,0,0
121220102,0,0,0,0,0,0.999900792,0,9.92082E-05,0
101112022,0,0.136848409,0,0,0,0.805096917,0.056660869,0.001393806,0
200212011,0,0.968628737,6.23959E-06,0,0,0,0.031365024,0,0
020110020,9.44639E-05,0,2.95737E-07,0,0,0.999811185,4.16204E-06,0,8.98937E-05
101221220,0,0.966879014,0,0,0,0,0,0,0.033120986
002010221,0.999973919,3.60498E-06,0,2.62413E-06,0,1.98516E-05,0,0,0
022121112,1,0,0,0,0,0,0,0,0
011020200,0.972843048,0,0,0.005213852,0.001178039,0.003979757,0,0.007213299,0.009572004
120101020,0,0,0.000253993,0,0.998986357,0,2.86129E-06,0,0.000756788
212211001,0,0,0,0,0,0,0.998824004,0.001175996,0
221211002,0,0,0,0,0,0,0.997641418,0.002358582,0
122121000,0,0,0,0,0,0,0.781343896,0.217567829,0.001088275
101022112,0,0.004430542,0,0.995569458,0,0,0,0,0
002120120,0.999979086,3.6241E-06,0,0,0,1.22926E-05,0,0,4.99707E-06
001120120,0.987850273,0.005723566,0,0,0,0.00106797,0,0.005322143,3.60479E-05
020212211,0.989257018,0,6.03368E-05,0,0,0.010682646,0,0,0
122211022,0.00057516,0,0.002791383,0,0,0.002827261,0.387429413,0,0.606376784
201200121,0,3.06316E-06,0,0,0.980286146,0.019710791,0,0,0
200021201,0,5.293E-06,0.99997882,1.29491E-05,0,0,0,2.93796E-06,0
022122100,1,0,0,0,0,0,0,0,0
010022010,5.33115E-05,0,2.38159E-05,0.999843616,0,0,7.25565E-05,0,6.70021E-06
210121020,7.26389E-06,0,0.013394842,0,0,7.68129E-06,0.000435182,0,0.986155031
102020101,0,0.006825958,0,0.878534238,0.11372217,0.00086096,0,5.66735E-05,0
122110220,0,0,0,0,0,0.854309934,0,0,0.145690066
