0.79014796
1.808737
5.7396846
9.325396
10.513418
17.56836
26.813208
25.584282
30.870186
22.383978
19.626371
19.18144
17.222813
16.654545
16.580769
13.094637
11.5763445
11.567967
11.569498
10.912782
10.054854
9.627714
9.662874
8.691592
7.3100505
5.7588496
7.80857
8.854796
7.6054325
6.94677
6.9715195
6.6976266
6.632099
6.311727
6.167324
5.9891534
5.9456506
5.6476746
5.56108
3.9755833
4.3793797
5.209593
5.1500454
5.131565
4.680956
4.7138295
4.757592
4.5444283
4.4778233
4.4305124
4.3416758
4.3588443
4.15154
4.064431
3.9929948
3.981022
3.971938
3.8531373
3.8384035
3.6353571
3.250718
3.6013074
3.1786
2.7739923
3.3940601
3.6408226
3.3041577
3.1145873
3.0863996
3.138621
3.1180792
3.085406
3.021819
2.994194
2.9537725
2.753467
2.8739376
2.6044872
2.7580261
2.7854986
2.7651224
2.785973
2.7905319
2.7911456
2.6556015
2.5667133
2.4591818
2.4978395
2.5046194
2.4723396
2.4396315
2.4216838
2.3964038
2.339276
2.328077
2.318778
2.2852464
2.265916
2.2754283
2.239332
2.1359155
2.1964102
2.1347666
2.1378012
2.1436229
2.1115663
2.069761
2.0572708
2.044273
2.044649
1.9202592
2.0027738
2.0269334
1.973496
1.9232336
1.9234937
1.9006964
1.7255
1.8326098
1.8744838
1.8576996
1.8127238
1.7463198
1.8117279
1.7811466
1.7624124
1.7522817
1.713875
1.6979651
1.7146752
1.7043548
1.6939094
1.670661
1.6582799
1.6478295
1.638935
1.6252213
1.6417735
1.6453595
1.5961763
1.5192792
1.5680801
1.5734124
1.5537246
1.5315596
1.5286789
1.5196793
1.5053535
1.4848446
1.4633206
1.4817134
1.4908075
1.4494535
1.4454265
1.4414142
1.4301672
1.4181241
1.4130453
1.4056076
1.3903819
1.3883543
1.3766024
1.2962835
1.2886181
1.3451184
1.359884
1.3374541
1.3330116
1.3236737
1.3124322
1.3075943
1.3108935
1.3155276
1.3173736
1.3229536
1.3242794
1.2348
1.251901
1.2469107
1.2458503
1.236127
1.2268682
1.2270805
1.2092204
1.2112634
1.2057189
1.2042822
1.1888874
1.1862519
1.1872253
1.18614
1.173459
1.1470414
1.1333077
1.1398698
1.1401607
1.1330496
1.1342156
1.1164491
1.105844
1.1048908
1.1072062
1.1003323
1.0960394
1.0943453
1.0884478
1.0847286
1.0753134
1.0099758
1.0565025
1.0657413
1.0573328
1.0488107
1.0388347
1.0439842
1.0399946
1.0293744
1.0261985
1.0202589
1.0157826
1.0126297
1.0094707
1.0028682
0.99980825
0.99558794
0.9900447
0.9847822
0.9829318
0.9841751
0.982752
0.9636666
0.96596384
0.9621601
0.96428794
0.9644537
0.952444
0.94331783
0.94060534
0.8961947
0.923405
0.93604904
0.94150555
0.94397056
0.92702013
0.9177335
0.92901516
0.9332881
0.9112877
0.9125819
0.9095736
0.9103857
0.91177547
0.9129057
0.8919972
0.8892022
0.87794846
0.8747296
0.8763527
0.8619032
0.88609433
0.88551897
0.85609055
0.8486052
0.8539124
0.84690267
0.83350843
0.854397
0.8372534
0.8331727
0.82690674
0.8256077
0.82377034
0.8194043
0.81573063
0.8070848
0.81097615
0.8129594
0.8070175
0.8046148
0.81042844
0.81348157
0.79850864
0.80932474
0.7961431
0.79113
0.78222954
0.77819866
0.77803415
0.78603876
0.7620661
0.7771498
0.8316956
0.7743662
0.7559606
0.7645444
0.7596863
0.6853258
0.71988213
0.75128764
0.74633074
0.7512226
0.74326545
0.7348429
0.73500085
0.7352728
0.73327905
0.7308867
0.6585466
0.696761
0.73050547
0.73078704
0.7386916
0.74217325
0.70646733
0.70914227
0.70022726
0.70709133
0.728665
0.7007716
0.69516236
0.699179
0.69767946
0.689205
0.6958194
0.70815563
0.6884895
0.6851941
0.6875624
0.6826132
0.6846117
0.67992747
0.67503256
0.6740261
0.67207754
0.6696954
0.6646443
0.66650593
0.6641462
0.66269565
0.66296834
0.6523799
0.6600385
0.6519203
0.65066326
0.6502137
0.6497624
0.64842033
0.6461853
0.64325756
0.6430021
0.6305547
0.6360841
0.63610315
0.6334397
0.63066417
0.63049734
0.6290821
0.6269181
0.62396485
0.6244624
0.62014794
0.61551607
0.61907965
0.61721754
0.6138273
0.58763206
0.60847443
0.60954964
0.6077699
0.60589385
0.606464
0.60345083
0.5987476
0.6091343
0.63142145
0.6133309
0.601265
0.5914864
0.58705986
0.5741154
0.5271958
0.61019933
0.5842699
0.5846829
0.58262336
0.58178943
0.58271706
0.5776969
0.57780707
0.5750257
0.57991815
0.5933436
0.5716328
0.5666654
0.5502167
0.5706324
0.5649111
0.56292355
0.53006583
0.5271649
0.5258565
0.5619515
0.55465853
0.5584192
0.5775793
0.55132973
0.53901404
0.5343091
0.5439269
0.51426226
0.5635084
0.5466462
0.53636885
0.54522973
0.5287295
0.5259415
0.5427896
0.5387273
0.5340583
0.5344962
0.52517104
0.5325721
0.5288935
0.5261864
0.52948684
0.5286346
0.5217356
0.51945466
0.51326406
0.5126172
0.5128005
0.50977963
0.5126209
0.5173205
0.53480816
0.5065342
0.5111654
0.4712657
0.5066699
0.51082444
0.50824505
0.5127289
0.50632733
0.5040955
0.48022994
0.4744135
0.50670236
0.50374806
0.4999457
0.49850854
0.50830424
0.51216555
0.4968629
0.49494615
0.49205786
0.49240565
0.49308646
0.49015546
0.48954087
0.4885465
0.48637664
0.48715156
0.48573768
0.48485973
0.4844448
0.480945
0.4838102
0.61109465
0.5581628
0.43950465
0.4665926
0.48317587
0.4699931
0.47047758
0.45833573
0.46354896
0.45996633
0.4707381
0.47230247
0.4544893
0.46712828
0.46706828
0.46868664
0.46429184
0.46335337
0.46229115
0.46008492
0.45984805
0.45994046
0.45890707
0.45808426
0.45852208
0.45721304
0.45371455
0.45385757
0.45344242
0.45260823
0.45045903
0.45038953
0.44896662
0.44832307
0.44556302
0.44666767
0.44587064
0.4468015
0.44313356
0.44178566
0.4425226
0.44303805
